ID,Name,State,Value,
TX-243,Jeff Davis County,Texas,13.41,
TX-245,Jefferson County,Texas,80.91,
TX-247,Jim Hogg County,Texas,29.45,
TX-249,Jim Wells County,Texas,32.47,
TX-251,Johnson County,Texas,47.24,
TX-253,Jones County,Texas,33.63,
TX-255,Karnes County,Texas,37.2,
TX-257,Kaufman County,Texas,48.31,
TX-259,Kendall County,Texas,35.55,
TX-261,Kenedy County,Texas,31.47,
TX-263,Kent County,Texas,25.43,
TX-265,Kerr County,Texas,35.34,
TX-267,Kimble County,Texas,32.84,
TX-269,King County,Texas,24.29,
TX-271,Kinney County,Texas,28.57,
TX-273,Kleberg County,Texas,32.04,
TX-275,Knox County,Texas,29.04,
TX-277,Lamar County,Texas,62.77,
TX-279,Lamb County,Texas,16.56,
TX-281,Lampasas County,Texas,41.79,
TX-283,La Salle County,Texas,24.66,
TX-285,Lavaca County,Texas,38.95,
TX-287,Lee County,Texas,44.16,
TX-289,Leon County,Texas,55.74,
TX-291,Liberty County,Texas,71.3,
TX-293,Limestone County,Texas,45.78,
TX-295,Lipscomb County,Texas,29.41,
TX-297,Live Oak County,Texas,33,
TX-299,Llano County,Texas,35.34,
TX-301,Loving County,Texas,12.52,
TX-303,Lubbock County,Texas,17.15,
TX-305,Lynn County,Texas,21.97,
TX-307,McCulloch County,Texas,34.71,
TX-309,McLennan County,Texas,38.7,
TX-311,McMullen County,Texas,29.18,
TX-313,Madison County,Texas,61.39,
TX-315,Marion County,Texas,62.1,
TX-317,Martin County,Texas,17.12,
TX-319,Mason County,Texas,35.9,
TX-321,Matagorda County,Texas,52.44,
TX-323,Maverick County,Texas,22.34,
TX-325,Medina County,Texas,39.64,
TX-327,Menard County,Texas,36.35,
TX-329,Midland County,Texas,17.88,
TX-331,Milam County,Texas,41.39,
TX-333,Mills County,Texas,37.02,
TX-335,Mitchell County,Texas,25.53,
TX-337,Montague County,Texas,40.14,
TX-339,Montgomery County,Texas,64.77,
TX-341,Moore County,Texas,15.5,
TX-343,Morris County,Texas,61.38,
TX-345,Motley County,Texas,23.29,
TX-347,Nacogdoches County,Texas,63.23,
TX-349,Navarro County,Texas,48.45,
TX-351,Newton County,Texas,77.16,
TX-353,Nolan County,Texas,31.9,
TX-355,Nueces County,Texas,36.6,
TX-357,Ochiltree County,Texas,26.64,
TX-359,Oldham County,Texas,14.74,
TX-361,Orange County,Texas,77.86,
TX-363,Palo Pinto County,Texas,39.8,
TX-365,Panola County,Texas,67.32,
TX-367,Parker County,Texas,41.38,
TX-369,Parmer County,Texas,17.72,
TX-371,Pecos County,Texas,15.18,
TX-373,Polk County,Texas,75.25,
TX-375,Potter County,Texas,15.03,
TX-377,Presidio County,Texas,11.9,
TX-379,Rains County,Texas,52.1,
TX-381,Randall County,Texas,15.76,
TX-383,Reagan County,Texas,22.92,
TX-385,Real County,Texas,36.36,
TX-387,Red River County,Texas,62.85,
TX-389,Reeves County,Texas,12.85,
TX-391,Refugio County,Texas,45.57,
TX-393,Roberts County,Texas,22.62,
TX-395,Robertson County,Texas,46.65,
TX-397,Rockwall County,Texas,48.05,
TX-399,Runnels County,Texas,33.2,
TX-401,Rusk County,Texas,60.9,
TX-403,Sabine County,Texas,72.65,
TX-405,San Augustine County,Texas,72.17,
TX-407,San Jacinto County,Texas,70.96,
TX-409,San Patricio County,Texas,40.21,
TX-411,San Saba County,Texas,38.94,
TX-413,Schleicher County,Texas,34.23,
TX-415,Scurry County,Texas,24.22,
TX-417,Shackelford County,Texas,37.84,
TX-419,Shelby County,Texas,72.55,
TX-421,Sherman County,Texas,15.92,
TX-423,Smith County,Texas,57.08,
TX-425,Somervell County,Texas,50.19,
TX-427,Starr County,Texas,27.19,
TX-429,Stephens County,Texas,38.92,
TX-431,Sterling County,Texas,25.13,
TX-433,Stonewall County,Texas,28.87,
TX-435,Sutton County,Texas,31.56,
TX-437,Swisher County,Texas,18.53,
TX-439,Tarrant County,Texas,47.46,
TX-441,Taylor County,Texas,34.91,
TX-443,Terrell County,Texas,15.23,
TX-445,Terry County,Texas,19.04,
TX-447,Throckmorton County,Texas,36.99,
TX-449,Titus County,Texas,59.41,
TX-451,Tom Green County,Texas,31.74,
TX-453,Travis County,Texas,39.61,
TX-455,Trinity County,Texas,67.46,
TX-457,Tyler County,Texas,83.67,
TX-459,Upshur County,Texas,59.81,
TX-461,Upton County,Texas,17.29,
TX-463,Uvalde County,Texas,32.69,
TX-465,Val Verde County,Texas,23.34,
TX-467,Van Zandt County,Texas,49.55,
TX-469,Victoria County,Texas,38.05,
TX-471,Walker County,Texas,65.34,
TX-473,Waller County,Texas,53.81,
TX-475,Ward County,Texas,12.4,
TX-477,Washington County,Texas,49.81,
TX-479,Webb County,Texas,24.94,
TX-481,Wharton County,Texas,42.39,
TX-483,Wheeler County,Texas,21.85,
TX-485,Wichita County,Texas,35.34,
TX-487,Wilbarger County,Texas,29.23,
TX-489,Willacy County,Texas,29.96,
TX-491,Williamson County,Texas,38.79,
TX-493,Wilson County,Texas,34.84,
TX-495,Winkler County,Texas,13.66,
TX-497,Wise County,Texas,36.55,
TX-499,Wood County,Texas,55.48,
TX-501,Yoakum County,Texas,15.81,
TX-503,Young County,Texas,37.79,
TX-505,Zapata County,Texas,23.02,
TX-507,Zavala County,Texas,25.7,
UT-001,Beaver County,Utah,13.29,
UT-003,Box Elder County,Utah,10.05,
UT-005,Cache County,Utah,22.4,
UT-007,Carbon County,Utah,12.42,
UT-009,Daggett County,Utah,10.69,
UT-011,Davis County,Utah,19.78,
UT-013,Duchesne County,Utah,13.52,
UT-015,Emery County,Utah,8.27,
UT-017,Garfield County,Utah,10.99,
UT-019,Grand County,Utah,10.47,
UT-021,Iron County,Utah,13.89,
UT-023,Juab County,Utah,10.54,
UT-025,Kane County,Utah,11.25,
UT-027,Millard County,Utah,10.21,
UT-029,Morgan County,Utah,21.12,
UT-031,Piute County,Utah,16.35,
UT-033,Rich County,Utah,14.6,
UT-035,Salt Lake County,Utah,17.78,
UT-037,San Juan County,Utah,8.1,
UT-039,Sanpete County,Utah,15.97,
UT-041,Sevier County,Utah,14.39,
UT-043,Summit County,Utah,21.36,
UT-045,Tooele County,Utah,8.9,
UT-047,Uintah County,Utah,8.27,
UT-049,Utah County,Utah,17.25,
UT-051,Wasatch County,Utah,20.09,
UT-053,Washington County,Utah,14.23,
UT-055,Wayne County,Utah,7.76,
UT-057,Weber County,Utah,20.22,
VT-001,Addison County,Vermont,40.63,
VT-003,Bennington County,Vermont,56.89,
VT-005,Caledonia County,Vermont,46.07,
VT-007,Chittenden County,Vermont,40.99,
VT-009,Essex County,Vermont,44.7,
VT-011,Franklin County,Vermont,45.7,
VT-013,Grand Isle County,Vermont,41.5,
VT-015,Lamoille County,Vermont,46.35,
VT-017,Orange County,Vermont,42.45,
VT-019,Orleans County,Vermont,48.66,
VT-021,Rutland County,Vermont,46.3,
VT-023,Washington County,Vermont,43.56,
VT-025,Windham County,Vermont,59,
VT-027,Windsor County,Vermont,48.21,
VA-001,Accomack County,Virginia,51.95,
VA-003,Albemarle County,Virginia,70,
VA-005,Alleghany County,Virginia,58.95,
VA-007,Amelia County,Virginia,62.4,
VA-009,Amherst County,Virginia,71.82,
VA-011,Appomattox County,Virginia,63.12,
VA-013,Arlington County,Virginia,66.3,
VA-015,Augusta County,Virginia,63.58,
VA-017,Bath County,Virginia,61.59,
VA-019,Bedford County,Virginia,71.55,
VA-021,Bland County,Virginia,55.93,
VA-023,Botetourt County,Virginia,63.47,
VA-025,Brunswick County,Virginia,58.34,
VA-027,Buchanan County,Virginia,62,
VA-029,Buckingham County,Virginia,63.25,
VA-031,Campbell County,Virginia,66.55,
VA-033,Caroline County,Virginia,64.86,
VA-035,Carroll County,Virginia,68.16,
VA-036,Charles City County,Virginia,60.9,
VA-037,Charlotte County,Virginia,66.2,
VA-041,Chesterfield County,Virginia,59.56,
VA-043,Clarke County,Virginia,64.73,
VA-045,Craig County,Virginia,58.25,
VA-047,Culpeper County,Virginia,72.62,
VA-049,Cumberland County,Virginia,64.09,
VA-051,Dickenson County,Virginia,62.83,
VA-053,Dinwiddie County,Virginia,58.01,
VA-057,Essex County,Virginia,66.29,
VA-059,Fairfax County,Virginia,62.47,
VA-061,Fauquier County,Virginia,67.65,
VA-063,Floyd County,Virginia,66.16,
VA-065,Fluvanna County,Virginia,69.93,
VA-067,Franklin County,Virginia,69.11,
VA-069,Frederick County,Virginia,65.23,
VA-071,Giles County,Virginia,56.85,
VA-073,Gloucester County,Virginia,58.64,
VA-075,Goochland County,Virginia,64.81,
VA-077,Grayson County,Virginia,69.76,
VA-079,Greene County,Virginia,72.29,
VA-081,Greensville County,Virginia,57.5,
VA-083,Halifax County,Virginia,67.18,
VA-085,Hanover County,Virginia,64.8,
VA-087,Henrico County,Virginia,62.95,
VA-089,Henry County,Virginia,71.6,
VA-091,Highland County,Virginia,63.96,
VA-093,Isle of Wight County,Virginia,55.72,
VA-095,James City County,Virginia,59.57,
VA-097,King and Queen County,Virginia,65.49,
VA-099,King George County,Virginia,62.98,
VA-101,King William County,Virginia,66.47,
VA-103,Lancaster County,Virginia,62.19,
VA-105,Lee County,Virginia,63.49,
VA-107,Loudoun County,Virginia,62.05,
VA-109,Louisa County,Virginia,64.43,
VA-111,Lunenburg County,Virginia,64.19,
VA-113,Madison County,Virginia,74.44,
VA-115,Mathews County,Virginia,56.97,
VA-117,Mecklenburg County,Virginia,65.39,
VA-119,Middlesex County,Virginia,61.81,
VA-121,Montgomery County,Virginia,54.71,
VA-125,Nelson County,Virginia,69.85,
VA-127,New Kent County,Virginia,63.27,
VA-131,Northampton County,Virginia,52.62,
VA-133,Northumberland County,Virginia,62.94,
VA-135,Nottoway County,Virginia,61.81,
VA-137,Orange County,Virginia,64.71,
VA-139,Page County,Virginia,71.34,
VA-141,Patrick County,Virginia,74.62,
VA-143,Pittsylvania County,Virginia,70.35,
VA-145,Powhatan County,Virginia,63.06,
VA-147,Prince Edward County,Virginia,63.1,
VA-149,Prince George County,Virginia,60.11,
VA-153,Prince William County,Virginia,60.79,
VA-155,Pulaski County,Virginia,55.54,
VA-157,Rappahannock County,Virginia,77.67,
VA-159,Richmond County,Virginia,65.46,
VA-161,Roanoke County,Virginia,63.06,
VA-163,Rockbridge County,Virginia,64.07,
VA-165,Rockingham County,Virginia,65.7,
VA-167,Russell County,Virginia,61.31,
VA-169,Scott County,Virginia,59.95,
VA-171,Shenandoah County,Virginia,61.19,
VA-173,Smyth County,Virginia,60.3,
VA-175,Southampton County,Virginia,56.96,
VA-177,Spotsylvania County,Virginia,61.8,
VA-179,Stafford County,Virginia,59.51,
VA-181,Surry County,Virginia,61.42,
VA-183,Sussex County,Virginia,60.39,
VA-185,Tazewell County,Virginia,58.99,
VA-187,Warren County,Virginia,67.9,
VA-191,Washington County,Virginia,59.28,
VA-193,Westmoreland County,Virginia,65.94,
VA-195,Wise County,Virginia,64,
VA-197,Wythe County,Virginia,58.32,
VA-199,York County,Virginia,56.96,
VA-510,Alexandria City,Virginia,66.25,
VA-520,Bristol City,Virginia,58.19,
VA-530,Buena Vista City,Virginia,65.99,
VA-540,Charlottesville City,Virginia,70.04,
VA-550,Chesapeake City,Virginia,53.81,
VA-570,Colonial Heights City,Virginia,58.29,
VA-580,Covington City,Virginia,56.62,
VA-590,Danville City,Virginia,72.14,
VA-595,Emporia City,Virginia,57.04,
VA-600,Fairfax City,Virginia,61.43,
VA-610,Falls Church City,Virginia,63.75,
VA-620,Franklin City,Virginia,54,
VA-630,Fredericksburg City,Virginia,59.82,
VA-640,Galax City,Virginia,67.74,
VA-650,Hampton City,Virginia,53.67,
VA-660,Harrisonburg City,Virginia,63.27,
VA-670,Hopewell City,Virginia,59.27,
VA-680,Lynchburg City,Virginia,69.42,
VA-683,Manassas City,Virginia,60.53,
VA-685,Manassas Park City,Virginia,60.63,
VA-690,Martinsville City,Virginia,71.69,
VA-700,Newport News City,Virginia,55.31,
VA-710,Norfolk City,Virginia,53.35,
VA-720,Norton City,Virginia,62.95,
VA-730,Petersburg City,Virginia,58.37,
VA-735,Poquoson City,Virginia,54.23,
VA-740,Portsmouth City,Virginia,52.86,
VA-750,Radford City,Virginia,51.89,
VA-760,Richmond City,Virginia,62.28,
VA-770,Roanoke City,Virginia,63.58,
VA-775,Salem City,Virginia,62.79,
VA-790,Staunton City,Virginia,59.4,
VA-800,Suffolk City,Virginia,51.22,
VA-810,Virginia Beach City,Virginia,54.3,
VA-820,Waynesboro City,Virginia,65.27,
VA-830,Williamsburg City,Virginia,58.34,
VA-840,Winchester City,Virginia,65.98,
WA-001,Adams County,Washington,11.12,
WA-003,Asotin County,Washington,16.54,
WA-005,Benton County,Washington,6.69,
WA-007,Chelan County,Washington,37.01,
WA-009,Clallam County,Washington,93.18,
WA-011,Clark County,Washington,53.79,
WA-013,Columbia County,Washington,23.97,
WA-015,Cowlitz County,Washington,67.01,
WA-017,Douglas County,Washington,11.15,
WA-019,Ferry County,Washington,20.67,
WA-021,Franklin County,Washington,8.56,
WA-023,Garfield County,Washington,18.03,
WA-025,Grant County,Washington,7.92,
WA-027,Grays Harbor County,Washington,92.52,
WA-029,Island County,Washington,28.2,
WA-031,Jefferson County,Washington,110.83,
WA-033,King County,Washington,76.36,
WA-035,Kitsap County,Washington,43.85,
WA-037,Kittitas County,Washington,31.06,
WA-039,Klickitat County,Washington,17.71,
WA-041,Lewis County,Washington,65.06,
WA-043,Lincoln County,Washington,13.23,
WA-045,Mason County,Washington,89.23,
WA-047,Okanogan County,Washington,22.65,
WA-049,Pacific County,Washington,79.16,
WA-051,Pend Oreille County,Washington,34.59,
WA-053,Pierce County,Washington,61.31,
WA-055,San Juan County,Washington,27.35,
WA-057,Skagit County,Washington,83.84,
WA-059,Skamania County,Washington,78.57,
WA-061,Snohomish County,Washington,89.15,
WA-063,Spokane County,Washington,19.73,
WA-065,Stevens County,Washington,24.4,
WA-067,Thurston County,Washington,44.76,
WA-069,Wahkiakum County,Washington,69.47,
WA-071,Walla Walla County,Washington,12.99,
WA-073,Whatcom County,Washington,75.86,
WA-075,Whitman County,Washington,15.33,
WA-077,Yakima County,Washington,21.69,
WV-001,Barbour County,West Virginia,72.81,
WV-003,Berkeley County,West Virginia,64.75,
WV-005,Boone County,West Virginia,62.97,
WV-007,Braxton County,West Virginia,67.9,
WV-009,Brooke County,West Virginia,61.79,
WV-011,Cabell County,West Virginia,58.19,
WV-013,Calhoun County,West Virginia,64.13,
WV-015,Clay County,West Virginia,63.79,
WV-017,Doddridge County,West Virginia,67.55,
WV-019,Fayette County,West Virginia,62.7,
WV-021,Gilmer County,West Virginia,65.9,
WV-023,Grant County,West Virginia,61.39,
WV-025,Greenbrier County,West Virginia,63.51,
WV-027,Hampshire County,West Virginia,64.69,
WV-029,Hancock County,West Virginia,59.26,
WV-031,Hardy County,West Virginia,60.01,
WV-033,Harrison County,West Virginia,62.8,
WV-035,Jackson County,West Virginia,59.78,
WV-037,Jefferson County,West Virginia,62.6,
WV-039,Kanawha County,West Virginia,64.59,
WV-041,Lewis County,West Virginia,68.67,
WV-043,Lincoln County,West Virginia,61.07,
WV-045,Logan County,West Virginia,62.55,
WV-047,McDowell County,West Virginia,58.79,
WV-049,Marion County,West Virginia,60.21,
WV-051,Marshall County,West Virginia,67.71,
WV-053,Mason County,West Virginia,56.18,
WV-055,Mercer County,West Virginia,56.18,
WV-057,Mineral County,West Virginia,62.71,
WV-059,Mingo County,West Virginia,62.52,
WV-061,Monongalia County,West Virginia,60.25,
WV-063,Monroe County,West Virginia,59.49,
WV-065,Morgan County,West Virginia,67.8,
WV-067,Nicholas County,West Virginia,66.95,
WV-069,Ohio County,West Virginia,64.71,
WV-071,Pendleton County,West Virginia,63.91,
WV-073,Pleasants County,West Virginia,67.29,
WV-075,Pocahontas County,West Virginia,67.79,
WV-077,Preston County,West Virginia,70.87,
WV-079,Putnam County,West Virginia,58.41,
WV-081,Raleigh County,West Virginia,61.14,
WV-083,Randolph County,West Virginia,80.83,
WV-085,Ritchie County,West Virginia,66.8,
WV-087,Roane County,West Virginia,63.1,
WV-089,Summers County,West Virginia,59.05,
WV-091,Taylor County,West Virginia,63.33,
WV-093,Tucker County,West Virginia,85.21,
WV-095,Tyler County,West Virginia,70.69,
WV-097,Upshur County,West Virginia,73.2,
WV-099,Wayne County,West Virginia,61.52,
WV-101,Webster County,West Virginia,77.29,
WV-103,Wetzel County,West Virginia,67.92,
WV-105,Wirt County,West Virginia,62.43,
WV-107,Wood County,West Virginia,61.53,
WV-109,Wyoming County,West Virginia,61.08,
WI-001,Adams County,Wisconsin,47.67,
WI-003,Ashland County,Wisconsin,37.94,
WI-005,Barron County,Wisconsin,32.8,
WI-007,Bayfield County,Wisconsin,36.7,
WI-009,Brown County,Wisconsin,39.04,
WI-011,Buffalo County,Wisconsin,40.26,
WI-013,Burnett County,Wisconsin,31.49,
WI-015,Calumet County,Wisconsin,42.44,
WI-017,Chippewa County,Wisconsin,31.69,
WI-019,Clark County,Wisconsin,32.42,
WI-021,Columbia County,Wisconsin,50.16,
WI-023,Crawford County,Wisconsin,51.24,
WI-025,Dane County,Wisconsin,53.58,
WI-027,Dodge County,Wisconsin,49.16,
WI-029,Door County,Wisconsin,33.25,
WI-031,Douglas County,Wisconsin,37.25,
WI-033,Dunn County,Wisconsin,33.44,
WI-035,Eau Claire County,Wisconsin,34.84,
WI-037,Florence County,Wisconsin,31.65,
WI-039,Fond du Lac County,Wisconsin,43.68,
WI-041,Forest County,Wisconsin,35.81,
WI-043,Grant County,Wisconsin,51.26,
WI-045,Green County,Wisconsin,51.27,
WI-047,Green Lake County,Wisconsin,49.24,
WI-049,Iowa County,Wisconsin,49.56,
WI-051,Iron County,Wisconsin,39.31,
WI-053,Jackson County,Wisconsin,36.79,
WI-055,Jefferson County,Wisconsin,49.75,
WI-057,Juneau County,Wisconsin,49.47,
WI-059,Kenosha County,Wisconsin,45.19,
WI-061,Kewaunee County,Wisconsin,35.02,
WI-063,La Crosse County,Wisconsin,47.34,
WI-065,Lafayette County,Wisconsin,52.33,
WI-067,Langlade County,Wisconsin,35.93,
WI-069,Lincoln County,Wisconsin,34.15,
WI-071,Manitowoc County,Wisconsin,38.14,
WI-073,Marathon County,Wisconsin,35.45,
WI-075,Marinette County,Wisconsin,32.29,
WI-077,Marquette County,Wisconsin,50.49,
WI-078,Menominee County,Wisconsin,35.82,
WI-079,Milwaukee County,Wisconsin,44,
WI-081,Monroe County,Wisconsin,45.81,
WI-083,Oconto County,Wisconsin,33.89,
WI-085,Oneida County,Wisconsin,36.7,
WI-087,Outagamie County,Wisconsin,39.78,
WI-089,Ozaukee County,Wisconsin,39.24,
WI-091,Pepin County,Wisconsin,39.35,
WI-093,Pierce County,Wisconsin,36.03,
WI-095,Polk County,Wisconsin,32.72,
WI-097,Portage County,Wisconsin,38.11,
WI-099,Price County,Wisconsin,32.44,
WI-101,Racine County,Wisconsin,45.54,
WI-103,Richland County,Wisconsin,46.98,
WI-105,Rock County,Wisconsin,49.22,
WI-107,Rusk County,Wisconsin,31.89,
WI-109,St. Croix County,Wisconsin,32.72,
WI-111,Sauk County,Wisconsin,50.68,
WI-113,Sawyer County,Wisconsin,34.14,
WI-115,Shawano County,Wisconsin,35.8,
WI-117,Sheboygan County,Wisconsin,37.82,
WI-119,Taylor County,Wisconsin,32.37,
WI-121,Trempealeau County,Wisconsin,40.93,
WI-123,Vernon County,Wisconsin,51.47,
WI-125,Vilas County,Wisconsin,37.61,
WI-127,Walworth County,Wisconsin,47.42,
WI-129,Washburn County,Wisconsin,33.43,
WI-131,Washington County,Wisconsin,43.86,
WI-133,Waukesha County,Wisconsin,45.17,
WI-135,Waupaca County,Wisconsin,37.79,
WI-137,Waushara County,Wisconsin,42.24,
WI-139,Winnebago County,Wisconsin,42.34,
WI-141,Wood County,Wisconsin,36.22,
WY-001,Albany County,Wyoming,13.01,
WY-003,Big Horn County,Wyoming,14.31,
WY-005,Campbell County,Wyoming,18.17,
WY-007,Carbon County,Wyoming,12.55,
WY-009,Converse County,Wyoming,17.46,
WY-011,Crook County,Wyoming,21.9,
WY-013,Fremont County,Wyoming,13.54,
WY-015,Goshen County,Wyoming,15.78,
WY-017,Hot Springs County,Wyoming,12.9,
WY-019,Johnson County,Wyoming,15.1,
WY-021,Laramie County,Wyoming,15.94,
WY-023,Lincoln County,Wyoming,18,
WY-025,Natrona County,Wyoming,11.39,
WY-027,Niobrara County,Wyoming,22.53,
WY-029,Park County,Wyoming,23.46,
WY-031,Platte County,Wyoming,15.27,
WY-033,Sheridan County,Wyoming,19.17,
WY-035,Sublette County,Wyoming,16.64,
WY-037,Sweetwater County,Wyoming,8.34,
WY-039,Teton County,Wyoming,35.71,
WY-041,Uinta County,Wyoming,10.7,
WY-043,Washakie County,Wyoming,12.05,
WY-045,Weston County,Wyoming,21.94,
